Generated On,Energy Yield (kWh),Irradiance(W/m²,Temp ( C ),Rain (mm),Wind (kn),Income,Wind (km/hr),Dust (ug/m3)
"2019-02-28	",1729.81,24268,27.3,0,14,6919.24,25.928,24
"2019-03-01	",1708.25,24098,28.4,0,17,6833,31.484,31
"2019-03-04	",1854.02,26528,28,0,13,7416.08,24.076,28
"2019-03-05	",1413.29,23243,27.2,0,13,5653.16,24.076,32
"2019-03-06	",1756.71,24426,27.4,0,14,7026.84,25.928,22
"2019-03-07	",1782.15,26770,27.6,0,12,7128.6,22.224,26
"2019-03-08	",1884.15,26537,27.1,0,15,7536.6,29.632,26
"2019-03-09	",1915.91,27818,27.1,0,14,7663.64,25.928,21
"2019-03-11	",1660.66,23828,28.5,0,11,6642.64,20.372,24
"2019-03-12	",1715.34,23716,39.1,0,13,6861.36,24.076,32
"2019-03-13	",1797.54,26355,28.8,0,14,7190.16,25.928,27
"2019-03-15	",1798.33,26493,28.5,0,15,7193.32,27.78,22
"2019-03-16	",1477.96,20671,28,0,17,5911.84,31.484,31
"2019-03-17	",1507.87,19311,28.2,0,18,6031.48,33.336,34
"2019-03-20	",1700.41,24024,28.5,0,18,6801.64,33.336,24
"2019-03-21	",1848.73,27101,29.1,0,12,7394.92,22.224,22
"2019-03-23	",1790.37,26609,28,0,12,7161.48,22.224,33
"2019-03-24	",1260.03,19396,27.9,0,14,5040.12,25.928,36
"2019-03-25	",647.4,8565,27.1,0.1,11,2589.6,20.372,25
"2019-03-26	",1484.52,20719,28.8,0,16,5938.08,29.632,12
"2019-03-28	",1737.01,23992,29,0,18,6948.04,33.336,27
"2019-03-29	",1487.33,21681,29.6,0,11,5949.32,20.372,26
"2019-03-31	",1509.57,23541,29.4,0,14,6038.28,25.928,22
"2019-04-01	",1522.6,21450,28.9,0,13,6090.4,24.076,23
"2019-04-03	",1200.36,16607,28.6,0,15,4801.44,27.78,22
"2019-04-05	",1967.47,28746,28.7,0,12,7869.88,22.224,24
"2019-04-06	",1766.92,24448,29.7,0,16,7067.68,29.632,24
"2019-04-07	",892.65,11401,29.9,0,17,3570.6,31.484,18
"2019-05-09	",743.48,10149,27.3,1.3,13,2973.92,24.076,17
"2019-05-10	",1465.52,19901,28,6.7,23,5862.08,42.596 ,22
"2019-05-11	",1363.54,18567,28.5,0,14,5454.16,25.928,21
"2019-05-12	",1487.35,19748,29.7,0,14,5949.4,25.928,20
"2019-05-13	",1171.48,15777,27.5,19.9,13,4685.92,24.076,26
"2019-05-14	",1352.32,18895,28.3,1.2,14,5409.28,25.928,18
"2019-05-15	",1243.51,18132,27.5,10.7,24,4974.04, 44.448,13
"2019-05-16	",1219.21,16563,27.2,1.9,15,4876.84,27.78,16
"2019-05-17	",1615.07,22105,29.1,0,12,6460.28,22.224,15
"2019-05-18	",1487,19202,28.2,6.6,14,5948,25.928,25
"2019-05-19	",1650.87,23923,27.6,12.1,18,6603.48,33.336,21
"2019-05-20	",1760.64,23786,28.2,4.7,6,7042.56,11.112,19
"2019-05-21	",1586.43,21850,28.7,7.7,14,6345.72,25.928,18
"2019-05-22	",1362.72,17865,28.9,0,15,5450.88,27.78,17
"2019-05-23	",1280.52,16805,27.8,1.5,25,5122.08,46.3,15
"2019-05-24	",1419.03,18300,27.8,0,14,5676.12,25.928,16
"2019-05-25	",1182.98,16626,26.7,10.4,17,4731.92,31.484,15
"2019-05-26	",1604.6,22651,28.2,10.6,14,6418.4,25.928,11
"2019-05-27	",1482.68,19370,28.6,0.2,11,5930.72,20.372,11
"2019-05-29	",1511.47,18458,27.8,5.7,22,6045.88,40.744,16
"2019-05-30	",1159.76,15162,28.6,0.1,12,4639.04,22.224,14
"2019-05-31	",1327.08,17053,28.5,7.9,10,5308.32,20.372,12
"2019-06-01	",1582.63,21656,28.5,0,18,6330.52,33.336,15
"2019-06-02	",1451.73,17945,28.7,0.6,16,5806.92,29.632,14
"2019-06-03	",1363.41,17816,28,41.9,12,5453.64,22.224,12
"2019-06-04	",1487.44,19150,28.8,0,12,5949.76,22.224,14
"2019-06-05	",866.43,11129,27.7,8.1,7,3465.72, 12.964 ,22
"2019-06-06	",1334.62,16394,27.3,2,9,5338.48,16.668,7
"2019-06-07	",1284.47,17444,26.7,2,17,5137.88,31.484,10
"2019-06-08	",1182.77,14239,27.2,0.8,14,4731.08,25.928,9
"2019-06-09	",876.25,10929,25.3,19.1,9,3505,16.668,11
"2019-06-10	",1384.23,18388,27.4,12.6,35,5536.92,64.82,8
"2019-06-11	",1417.97,18794,28.3,0,8,5671.88,14.816,12
"2019-06-12	",1637.11,23461,29.6,0,14,6548.44,25.928,17
"2019-06-13	",1570.03,20276,29.5,0,16,6280.12,29.632,16
"2019-06-14	",1619.62,18839,28.1,1.2,25,6478.48,46.3,16
"2019-06-15	",1592.24,20995,28.8,0.7,5,6368.96,9.26,11
"2019-06-16	",1333.14,16546,28.4,0.4,11,5332.56,20.372,11
"2019-06-17	",779.91,9849,27.5,2.2,15,3119.64,27.78,17
"2019-06-18	",1110.34,15574,26.6,14,26,4441.36,50.004,10
"2019-06-19	",1457.45,19902,28,0,11,5829.8,20.372,13
"2019-06-20	",1575.27,19509,29.6,0,10,6301.08,18.52,17
"2019-06-21	",1680.81,21058,29.1,0,9,6723.24,16.668,14
"2019-06-22	",1263.49,14805,28.2,2,16,5053.96,29.632,12
"2019-06-23	",1270.1,16187,27,69.5,16,5080.4,29.632,14
"2019-06-24	",1037.84,13607,27.9,0.3,13,4151.36,24.076,11
"2019-06-25	",1300.92,15681,27.3,1.5,16,5203.68,29.632,11
"2019-06-26	",1610.01,21890,28.7,0,19,6440.04,35.18,11
"2019-06-28	",1527.87,19812,28.7,0,20,6111.48,37.04,17
"2019-06-29	",1581.61,19978,28.7,0,16,6326.44,29.632,20
"2019-06-30	",1541.74,19269,29.2,0,14,6166.96,25.928,20
"2019-07-01	",1698.35,23845,30.7,0,18,6793.4,33.336,14
"2019-07-02	",1496.73,18832,29.3,2,15,5986.92,27.78,19
"2019-07-03	",752.51,9627,27.5,0,10,3010.04,18.52,15
"2019-07-04	",1249.65,16476,28.4,0,16,4998.6,29.632,16
"2019-07-06	",1542.7,20166,27.7,0,11,6170.8,20.372,26
"2019-07-07	",1677.86,20357,28.4,3.2,13,6711.44,24.076,19
"2019-07-08	",1219.04,15782,27.2,4.6,19,4876.16,35.18,17
"2019-07-09	",1875.75,25578,28.3,0,10,7503,18.52,20
"2019-07-10	",1428.79,18404,27.8,8.4,13,5715.16,24.076,21
"2019-07-11	",1599.08,20433,28.5,0,10,6396.32,18.52,23
"2019-07-12	",1409.21,18144,27,6.3,17,5636.84,31.484,20
"2019-07-13	",1478.52,18916,27.7,0.7,19,5914.08,35.18,23
"2019-07-14	",1660.75,21344,28.7,0,15,6643,27.78,15
"2019-07-15	",1596.92,22019,28.3,0,16,6387.68,29.632,13
"2019-07-16	",914.41,13045,26.3,13.2,15,3657.64,27.78,13
"2019-07-17	",1389.64,18391,27.2,1.8,15,5558.56,27.78,10
"2019-07-18	",1153.29,15401,26.3,9.3,31,4613.16,57.412,8
"2019-07-19	",1197.8,15472,26,13,14,4791.2,25.928,7
"2019-07-20	",1220.06,15200,26.8,4.6,26,4880.24,48.152,9
"2019-07-21	",1668.63,22068,28.1,0,13,6674.52,24.076,11
"2019-07-22	",1719.42,23991,29,0,12,6877.68,22.224,12
"2019-07-23	",1738.5,22625,28.5,0,13,6954,24.076,14
"2019-07-24	",1598.01,21920,28.1,0,15,6392.04,27.78,20
"2019-07-25	",1147.45,14912,27.8,0,10,4589.8,18.52,19
"2019-07-26	",1509.59,20857,29.4,0.4,8,6038.36,14.816,23
"2019-07-28	",1719.74,22005,28.1,0.1,11,6878.96,20.372,14
"2019-07-29	",1297.97,18632,29,0,16,5191.88,29.632,17
"2019-07-30	",1712.32,23102,29.2,0,15,6849.28,27.78,19
"2019-07-31	",1575.06,21012,28.9,0,15,6300.24,27.78,16
"2019-08-01	",1607.22,20033,28.6,0,20,6428.88,37.04,16
"2019-08-02	",993.68,14013,27.1,3.6,20,3974.72,37.04,17
"2019-08-03	",1011.07,13069,26.9,2.6,15,4044.28,27.78,17
"2019-08-04	",1439.35,17292,28.6,1.3,20,5757.4,37.04,11
"2019-08-05	",875.83,11868,26.6,17.8,27,3503.32,50.004,12
"2019-08-06	",1779.26,23509,28.7,0,8,7117.04,14.816,10
"2019-08-07	",1266.42,15769,27.2,0,17,5065.68,31.484,13
"2019-08-09	",649.73,8391,25.8,11.5,17,2598.92,31.484,12
"2019-08-10	",1475.01,19747,26.7,2.2,19,5900.04,35.18,7
"2019-08-11	",1089.12,14170,26.3,5.2,4,4356.48,7.408,10
"2019-08-13	",1567.74,21370,27.5,15.6,18,6270.96,33.336,18
"2019-08-14	",1555.97,20117,28.1,0,15,6223.88,27.78,12
"2019-08-15	",1280.5,16417,27.3,4.6,19,5122,35.18,14
"2019-08-16	",1419.48,18567,27,0.4,5,5677.92,9.26,6
"2019-08-17	",1423.76,17866,27.3,0,15,5695.04,27.78,8
"2019-08-18	",1831.51,26123,28.5,0,13,7326.04,24.076,13
"2019-08-19	",1730.77,24504,28.2,0,12,6923.08,22.224,15
"2019-08-20	",1723.66,25712,28.4,1.2,14,6894.64,25.928,20
"2019-08-21	",1467.57,20065,27.9,0,26,5870.28,48.152,16
"2019-08-22	",1618.33,20819,28,0,12,6473.32,22.224,10
"2019-08-23	",1474.87,20569,27.6,1.5,24,5899.48, 44.448,11
"2019-08-24	",1575.31,21793,27.6,0.8,31,6301.24,57.412,10
"2019-08-25	",1153.44,15675,26.3,2.6,16,4613.76,29.632,7
"2019-08-26	",1206.42,15281,27.3,3.5,13,4825.68,24.076,12
"2019-08-27	",879.3,11106,26.6,1.6,9,3517.2,16.668,11
"2019-08-28	",148.42,1868,26.3,0.3,11,593.68,20.372,8
"2019-08-29	",897.72,11175,26,7.8,11,3590.88,20.372,10
"2019-08-30	",628.62,7743,24.8,10.6,8,2514.48,14.816,7
"2019-08-31	",1092.26,13178,25.4,4.7,4,4369.04,7.408,9
"2019-09-01	",1173.17,15102,25.9,0.2,11,4692.68,20.372,8
"2019-09-02	",923.19,11592,26.7,0,9,3692.76,16.668,9
"2019-09-03	",968.78,12570,27.1,0,15,3875.12,27.78,16
"2019-09-04	",740.38,9427,27.1,0.9,18,2961.52,33.336,15
"2019-09-05	",1319.71,16171,27.7,0.1,13,5278.84,24.076,16
"2019-09-06	",1171.82,15591,27.7,0,8,4687.28,14.816,21
"2019-09-07	",1687.82,23417,29,0,13,6751.28,24.076,21
"2019-09-08	",1327.59,17899,27.5,30.3,17,5310.36,31.484,17
"2019-09-09	",1115.78,15583,26.4,15.8,13,4463.12,24.076,12
"2019-09-10	",1768.11,23687,27.5,1.6,10,7072.44,18.52,12
"2019-09-11	",1413.07,18740,27.1,9,18,5652.28,33.336,12
"2019-09-12	",1512.75,20788,27.9,0.6,18,6051,33.336,13
"2019-09-13	",1512.95,19323,25.4,0.2,11,6051.8,20.372,14
"2019-09-14	",752.32,9632,24.6,14,23,3009.28,42.596 ,10
"2019-09-15	",984,12266,25,5.9,10,3936,18.52,7
"2019-09-16	",1028.49,12533,25.8,0.8,8,4113.96,14.816,7
"2019-09-17	",773.65,9472,24.9,5.7,12,3094.6,22.224,9
"2019-09-18	",1320.03,16647,26.9,0,12,5280.12,22.224,8
"2019-09-19	",1518.08,20518,27.1,0,25,6072.32,46.3,8
"2019-09-20	",1426.96,19323,27.7,0,15,5707.84,27.78,15
"2019-09-21	",1623.78,21837,27,0,19,6495.12,35.18,15
"2019-09-22	",963.4,12138,26.2,22.4,13,3853.6,24.076,19
"2019-09-23	",1160.44,14728,26.1,0.5,9,4641.76,16.668,20
"2019-09-24	",1373.8,17758,26.9,8.3,14,5495.2,25.928,22
"2019-09-25	",907.4,11533,25.9,18,17,3629.6,31.484,21
"2019-09-26	",1262.56,16406,27.2,1.3,13,5050.24,24.076,20
"2019-09-27	",1767.99,23504,27.6,0,14,7071.96,25.928,17
"2019-09-28	",918.32,11710,26,9.9,13,3673.28,24.076,11
"2019-09-29	",1706.2,21133,26.9,0,13,6824.8,24.076,12
"2019-09-30	",1544.66,22175,27.4,0,12,6178.64,22.224,18
"2019-10-01	",1602.58,21956,27,4.5,12,6410.32,22.224,14
"2019-10-02	",1434.51,19845,27,0,12,5738.04,22.224,17
"2019-10-03	",1338.04,19276,26.7,0,8,5352.16,14.816,16
"2019-10-04	",1585.88,21384,27.4,49.1,8,6343.52,14.816,16
"2019-10-05	",1063.09,15522,26.8,1.8,13,4252.36,24.076,10
"2019-10-06	",1139.48,15049,26.6,13.9,10,4557.92,18.52,13
"2019-10-07	",1254.07,16826,26.7,0,8,5016.28,14.816,12
"2019-10-08	",1533.41,20593,27.2,0,11,6133.64,20.372,11
"2019-10-09	",1386.22,19596,27.1,0,8,5544.88,14.816,15
"2019-10-11	",1480.07,19240,27.6,0,9,5920.28,16.668,16
"2019-10-12	",1609.68,21547,28,0,8,6438.72,14.816,21
"2019-10-13	",1294.42,16229,26.8,0,15,5177.68,27.78,17
"2019-10-14	",597.83,7735,25.2,1.3,6,2391.32,11.112,13
"2019-10-15	",1040.32,13542,26.3,0.8,7,4161.28, 12.964 ,15
"2019-10-16	",581.88,7108,26.2,8.3,8,2327.52,14.816,13
"2019-10-17	",865.96,10291,25.2,24.3,9,3463.84,16.668,11
"2019-10-18	",572.09,7226,25.3,9.7,6,2288.36,11.112,10
"2019-10-19	",645.32,7957,25.4,10.7,14,2581.28,25.928,7
"2019-10-20	",777.02,9490,26.1,73.7,22,3108.08,40.744,6
"2019-10-21	",749.41,9536,25.2,27.7,17,2997.64,31.484,7
"2019-10-22	",1177.53,15296,26.9,0,9,4710.12,16.668,12
"2019-10-23	",1147.61,14691,27.7,0,9,4590.44,16.668,12
"2019-10-24	",1178.68,16587,27.4,0.4,10,4714.72,18.52,11
"2019-10-25	",1245.44,17666,27.3,0.6,6,4981.76,11.112,10
"2019-10-26	",1162.52,15051,27.2,0,12,4650.08,22.224,14
"2019-10-27	",1331.87,18345,27,2.2,16,5327.48,29.632,17
"2019-10-28	",1340.21,16388,27,0,6,5360.84,11.112,15
"2019-10-29	",1471.78,20678,27.8,0,9,5887.12,16.668,13
"2019-10-30	",1288.16,16797,27.4,0.5,10,5152.64,18.52,14
"2019-10-31	",1060.47,15274,27.3,2.3,10,4241.88,18.52,16
"2019-11-01	",1488.99,18064,27.8,0,10,5955.96,18.52,23
"2019-11-02	",1104.24,13757,26.5,7.5,11,4416.96,20.372,10
"2019-11-03	",1372.82,17578,26.5,0,12,5491.28,22.224,11
"2019-11-04	",971.37,13155,26.2,8.1,15,3885.48,27.78,11
"2019-11-05	",1107.56,14515,26.5,21,12,4430.24,22.224,9
"2019-11-06	",1192.06,15609,25.7,15.8,19,4768.24,35.18,9
"2019-11-07	",1194.9,15079,26.1,18.6,10,4779.6,18.52,10
"2019-11-08	",1485.26,19717,26.3,28.1,15,5941.04,27.78,9
"2019-11-09	",1372.14,17408,26.8,14.5,10,5488.56,18.52,9
"2019-11-10	",898.83,10994,25.9,1.7,6,3595.32,11.112,17
"2019-11-11	",1565.54,20508,25.8,0,11,6262.16,20.372,35
"2019-11-12	",1634.57,21611,26.3,0,8,6538.28,14.816,40
"2019-11-13	",1625.98,22152,26.8,0,10,6503.92,18.52,37
"2019-11-14	",1348.97,17279,27.2,0,14,5395.88,25.928,30
"2019-11-15	",951.04,12168,26.8,9.3,16,3804.16,29.632,20
"2019-11-16	",1600.92,19629,27,0,12,6403.68,22.224,18
"2019-11-17	",1351.31,18274,27,0,10,5405.24,18.52,22
"2019-11-18	",1395.35,18586,27.5,0,13,5581.4,24.076,20
"2019-11-20	",717.04,3963,24.6,18.9,19,2868.16,35.18,10
"2019-11-21	",1041.86,12990,25.4,0.2,10,4167.44,18.52,13
"2019-11-22	",1461.83,17631,26.6,0,12,5847.32,22.224,15
"2019-11-23	",1577.76,20172,27.2,0,11,6311.04,20.372,15
"2019-11-24	",1650.23,21610,26.4,0,10,6600.92,18.52,15
"2019-11-25	",991.27,12909,25.7,2.6,12,3965.08,22.224,16
"2019-11-26	",1070.73,13145,26.3,1.7,16,4282.92,29.632,8
"2019-11-27	",758.25,9405,26.5,2.3,10,3033,18.52,9
"2019-11-28	",1145.18,13431,26.4,9,12,4580.72,22.224,9
"2019-11-29	",892.59,11491,26.7,13.7,18,3570.36,33.336,10
"2019-11-30	",1131.11,13839,26.3,2.1,15,4524.44,27.78,9
"2019-12-01	",1079.52,15354,26.9,0,11,4318.08,20.372,11
"2019-12-02	",1497.8,19620,27.2,0.4,5,5991.2,9.26,11
"2019-12-03	",840.6,10483,25.8,8.5,15,3362.4,27.78,15
"2019-12-04	",843.44,9876,25,2.7,11,3373.76,20.372,14
"2019-12-05	",1041.79,13155,25.4,6.4,11,4167.16,20.372,16
"2019-12-06	",892.78,10889,25,0,22,3571.12,40.744,19
"2019-12-07	",1097.64,13657,24.2,1.4,18,4390.56,33.336,22
"2019-12-08	",784.73,9097,24.1,6.1,10,3138.92,18.52,22
"2019-12-09	",951.9,11484,24.8,0,19,3807.6,35.18,23
"2019-12-10	",1290.15,14976,25.1,0,15,5160.6,27.78,22
"2019-12-11	",1593.46,21095,25.6,0,16,6373.84,29.632,17
"2019-12-12	",1296.68,16660,25.8,0,16,5186.72,29.632,19
"2019-12-13	",1259.81,15725,25.7,0,12,5039.24,22.224,18
"2019-12-14	",1163.86,16262,26.2,0,15,4655.44,27.78,19
"2019-12-15	",492.17,5384,25.8,18.1,17,1968.68,31.484,17
"2019-12-16	",887.39,11224,26,3,10,3549.56,18.52,16
"2019-12-17	",619.59,7945,26.2,0,12,2478.36,22.224,16
"2019-12-18	",1139.44,14550,26.6,0,11,4557.76,20.372,17
"2019-12-19	",1312.17,16512,26.4,0.6,11,5248.68,20.372,10
"2019-12-20	",1418.64,19164,26.7,0,12,5674.56,22.224,10
"2019-12-21	",1420.71,18561,26.2,0,14,5682.84,25.928,15
"2019-12-22	",1428.07,18194,26.3,0,10,5712.28,18.52,19
"2019-12-23	",1595.44,21323,26.6,0,12,6381.76,22.224,23
"2019-12-24	",1049,13393,26.5,0,10,4196,18.52,21
"2019-12-25	",1482.09,19657,26.7,0,13,5928.36,24.076,20
"2019-12-26	",1287.68,17094,25.8,0,8,5150.72,14.816,20
"2019-12-27	",1505.32,19606,26.2,0,13,6021.28,24.076,23
"2019-12-28	",1503.45,19944,25.9,0,13,6013.8,24.076,22
"2019-12-29	",1574.88,20065,26,0,9,6299.52,16.668,23
"2019-12-30	",1524.05,19249,26.1,0,12,6096.2,22.224,19
"2019-12-31	",1286.24,18642,26.7,0,13,5144.96,24.076,16
